0.0, 0.0
-0.016900804164265537, 0.5674127062218304
-0.03427142639840213, 1.1348112238851968
-0.0520073447492905, 1.7021984404874333
-0.07003496275807493, 2.269576463812547
-0.08830163775955953, 2.8369468410334324
-0.1067692479942366, 3.404310713460649
-0.12540997073685958, 3.9716689246632484
-0.14405069347949392, 4.539027135865848
-0.16269141622210556, 5.106385347068448
-0.1813321389647399, 5.673743558271053
-0.1999728617073515, 6.241101769473653
-0.21861358444998588, 6.808459980676253
-0.2372543071925975, 7.375818191878858
-0.42808401551179714, 7.910445949095214
-0.7729103674968997, 8.361375659072309
-1.23886008073099, 8.685618902795994
-1.7815128363287842, 8.85226464443228
-2.3370779759410882, 8.968841623338625
-2.8937361239889925, 9.080082454759788
-3.4505268689639936, 9.190657690113694
-4.007317613938983, 9.3012329254676
-4.564108358913972, 9.411808160821506
-5.1208991038889735, 9.5223833961754
-5.677689848863975, 9.632958631529306
-6.234480593838964, 9.743533866883212
-6.791271338813954, 9.854109102237118
-7.348062083788955, 9.964684337591013
-7.904852828763956, 10.075259572944919
-8.461643573738945, 10.185834808298825
-9.018434318713934, 10.296410043652731
-9.575225063688936, 10.406985279006637
-10.132015808663937, 10.517560514360532
-10.688806553638926, 10.628135749714438
-11.245597298613916, 10.738710985068344
-11.802388043588918, 10.84928622042225
-12.359178788563908, 10.959861455776156
-12.915969533538908, 11.07043669113005
-13.472760278513897, 11.181011926483956
-14.0295510234889, 11.291587161837862
-14.586341768463889, 11.402162397191768
-15.14313251343889, 11.512737632545674
-15.699923258413879, 11.62331286789957
-16.25671400338888, 11.733888103253475
-16.81350474836388, 11.844463338607381
-17.37029549333887, 11.955038573961287
-17.927086238313873, 12.065613809315193
-18.483876983288873, 12.176189044669087
-19.040667728263863, 12.286764280022993
-19.597458473238863, 12.397339515376899
-20.154249218213863, 12.507914750730805
-20.711039963188867, 12.618489986084711
-21.267830708163856, 12.729065221438617
-21.824621453138857, 12.839640456792523
-22.381412198113846, 12.950215692146418
-22.938202943088847, 13.060790927500324
-23.494993688063847, 13.17136616285423
-24.051784433038847, 13.281941398208136
-24.608575178013837, 13.392516633562042
-25.16536592298884, 13.503091868915938
-25.72215666796384, 13.613667104269844
-26.27894741293883, 13.72424233962375
-26.775466000258724, 13.999400673695693
-27.16437789283765, 14.412910475482859
-27.408607007579157, 14.925350672848328
-27.49783681121628, 15.485958252627853
-27.475570897462035, 16.05318576028953
-27.38016118838715, 16.612774719953343
-27.237539487989217, 17.16223069356632
-27.06395149682448, 17.702702733256416
-26.869488124575447, 18.236019537057796
-26.660515068564052, 18.763819762734745
-26.44114161784644, 19.287382658176767
-26.214085986621356, 19.807660042552023
-25.98118877809177, 20.325348855085686
-25.743723287095385, 20.840958161585508
-25.502587101308325, 21.354861028154136
-25.2584229852431, 21.867332198845197
-25.011696702675124, 22.378574761484078
-24.762748022889845, 22.888738824503566
-24.511824644306103, 23.39793453780397
-24.259104976795438, 23.90624112443912
-24.00471346691235, 24.41371307052362
-23.748730775076424, 24.920384243814357
-23.491200253243303, 25.42627044315937
-23.400270246199184, 25.986604763170504
-23.484609371596186, 26.547968930436863
-23.73617733938104, 27.056846493263112
-24.130991455642913, 27.464724698078882
-24.63141296141996, 27.732719348994188
-25.18973524324656, 27.835281749411315
-25.755788856572156, 27.79254858659345
-26.308610407925176, 27.66358677549026
-26.84760628796264, 27.485468113733447
-27.376318425759465, 27.27881310723786
-27.898005929369376, 27.055016402747725
-28.41498090922641, 26.820538927144636
-28.92877252351987, 26.579165785629044
-29.440375409871052, 26.333187528377465
-29.950439017035535, 26.08403309231474
-30.45939279746993, 25.832619358113682
-30.96752542524015, 25.579550100876233
-31.475034399811438, 25.325232470553473
-31.982057223409043, 25.069946997573727
-32.48869120074583, 24.81389069639898
-32.995006181824316, 24.557204202210286
-33.5010528809999, 24.299989205336324
-34.006868383810996, 24.042319856209698
-34.51247983664586, 23.784250340137756
-35.017906940295916, 23.525819964099455
-35.523163639017824, 23.267056588097315
-36.02825925386156, 23.007978923623895
-36.53319921827087, 22.748598028595538
-37.03798551468181, 22.488918203966985
-37.49179285437538, 22.147887831707244
-37.89455894948065, 21.74785997143118
-38.25024563493692, 21.305446366133477
-38.56406430235734, 20.832412899725586
-38.84111616811312, 20.33694839035623
-39.08585598353804, 19.82475190549016
-39.30195590193513, 19.299829395368757
-39.49233666169402, 18.7650416031773
-39.65925397161071, 18.222472319109766
-39.80439113015909, 17.6736754335757
-40.03967190072567, 17.157065546557483
-40.35919138054411, 16.687863971133932
-40.75382001752074, 16.27980630947157
-41.2117134881521, 15.94428226276769
-41.71909744411312, 15.689715301838483
-42.26119545692366, 15.52127373668829
-42.82314491074348, 15.440926815683277
-43.37328237187779, 15.300956853834037
-43.909475598656634, 15.114571124981541
-44.43150639401765, 14.89157636033869
-44.939963809326954, 14.639160288781483
-45.435694192304545, 14.36258443344289
-45.9195438829995, 14.065713597593726
-46.39224702277268, 13.751397581438079
-46.85438186642877, 13.421739876170404
-47.30635711940362, 13.078285094486269
-47.74840922420547, 12.722149231361477
-48.180601071302625, 12.35410979914513
-48.602817129221336, 11.974667554793013
-49.01475193306331, 11.584087814218748
-49.519500638117236, 11.324334929519154
-50.06363044036477, 11.16257716411222
-50.622989388376325, 11.065828088443295
-51.18800052468492, 11.011008090170249
-51.75499712904913, 10.98348233853953
-52.3225845224353, 10.974135294489129
-52.89024042096667, 10.977233233467878
-53.45778073708771, 10.989099401367396
-54.02515248263995, 11.007323525828548
-54.59235205033308, 11.030290170601218
-55.15939268065894, 11.05689355239826
-55.726291638861326, 11.086361968582873
-56.293065394200475, 11.11814760405161
-56.85972804265497, 11.151856048244605
-57.42629100718253, 11.187200405490735
-57.992763198703145, 11.223970945290972
-58.55915130164735, 11.262014777992995
-59.12546005031752, 11.30122214392082
-59.69169244660924, 11.34151717777267
-60.257849903049355, 11.382851798620715
-60.82393230626359, 11.425201876950808
-61.37775326763105, 11.300601880508527
-61.867165255832106, 11.012993253780344
-62.245511226201415, 10.58979454977868
-62.47672237522772, 10.07135051140104
-62.538756682757594, 9.507085891694402
-62.425700240821925, 8.950793650781208
-62.180061147211134, 8.439027833191307
-61.85065176029246, 7.976715955587844
-61.46980715464663, 7.555764411210288
-61.05682486752437, 7.166292400808186
-60.6230455103157, 6.800125382054432
-60.17526787747084, 6.4512156403056
-59.717697821900835, 6.115250670987291
-59.253024479210694, 5.78918089171213
-58.78302122045939, 5.470841837987121
-58.30889013963572, 5.158683969977409
-57.83146558753808, 4.851586895068284
-57.35133805046198, 4.548733193580875
-56.86893163135526, 4.249522794082424
-56.38455368259125, 3.953514653798152
-55.89842723114471, 3.6603868837602875
-55.41071246277781, 3.369909481747328
-54.92152104105734, 3.081925854993148
-54.430925576572776, 2.7963406547628953
-53.9389656789317, 2.513112344955465
-53.51486529773008, 2.1357773703930376
-53.17232072794418, 1.6831118933864844
-52.918299687957585, 1.1754544029389309
-52.753808023650436, 0.6321448146406511
-52.67548908542164, 0.06990913427333681
-52.67736810678542, -0.4977521077029849
-52.75229675770485, -1.0604496406945374
-52.892946207639085, -1.6104137746129028
-52.85912009161148, -2.177069410989947
-52.68219481924362, -2.716458198749706
-52.406035496041284, -3.2124207422666586
-52.064504147382856, -3.665851171601679
-51.68000197841907, -4.083464507626189
-51.26662373014145, -4.472516226828543
-50.83321631141151, -4.8391234086365955
-50.385431551803094, -5.188024003972595
-49.92697014603675, -5.522771604092651
-49.46031808127526, -5.846003203440887
-48.9871855926329, -6.159672558900531
-48.50877372626775, -6.465229268014224
-48.02593988740611, -6.763749452279069
-47.539302982266214, -7.0560290083880375
-47.049311555018164, -7.3426493453964214
-46.55628866118525, -7.624023193719262
-46.060461710601956, -7.9004258916776
-45.56198230508202, -8.172015837433845
-45.0609391828842, -8.43884650670114
-44.522714639499306, -8.619282526557248
-43.96422452185197, -8.720927028885939
-43.397456091257574, -8.752807468734733
-42.830537261547676, -8.723723849913615
-42.268862066808964, -8.641481573810523
-41.71600905213298, -8.512654711211672
-41.17441071559572, -8.34261336852274
-40.6458161717419, -8.135657758375642
-40.13160532369266, -7.895179027274816
-39.6330046999273, -7.623811685201071
-39.08143991956096, -7.489576408828509
-38.51385601673227, -7.480019756007727
-37.953945167679265, -7.573521934999071
-37.41373236432245, -7.747915006686998
-36.89772986377878, -7.984524887706499
-36.40648059728966, -8.268983978855449
-35.938765627663955, -8.590675637981708
-35.49277573673869, -8.941867656051391
-35.066669308706636, -9.316935820993644
-34.658810135545465, -9.711769597704382
-34.26785144589228, -10.123344766231407
-33.89275202261526, -10.549423677960954
-33.532766581997336, -10.988346562880958
-33.18743049219327, -11.438886018913639
-32.7211143888585, -11.762602110781273
-32.17827351989456, -11.928634057544105
-31.610609880167637, -11.929533221246794
-31.05845196502961, -11.797758970674773
-30.538429406429714, -11.570120320813642
-30.05284352454261, -11.27609792766084
-29.598164640399034, -10.93623041129992
-29.169461540630955, -10.564133019999435
-28.762123022601543, -10.168762120598656
-28.37233888028763, -9.756074419347465
-27.99711571745279, -9.330104473886985
-27.634153836641936, -8.893639710771305
-27.28170546894651, -8.448641997887057
-26.93845212343122, -7.996513744892463
-26.603408623303974, -7.5382685382771975
-26.27585160090687, -7.074642381291068
-25.95526794010191, -6.606167266916481
-25.64131890443615, -6.133220314956839
-25.33381663689138, -5.656056640922225
-25.03271073833148, -5.174831065733395
-24.705940706867036, -4.710649891082693
-24.358465662156632, -4.261758022514232
-23.993870278950318, -3.8266568585212783
-23.61476744622703, -3.4041360204735387
-23.223072506093764, -2.9932614772886668
-22.82018996281356, -2.5933508964290697
-22.407141045869935, -2.203949550032985
-21.98465111948053, -1.824812268216948
-21.55320950085136, -1.4558936510694538
-21.029791353679343, -1.2361750592880414
-20.464295627029948, -1.1866028946726375
-19.907668795762813, -1.2980003231747448
-19.364633916817617, -1.4633966248636172
-18.827393062333943, -1.6467407838571262
-18.292361215518213, -1.8364345878053259
-17.758181845123296, -2.028515863852397
-17.224344752976652, -2.2215463676900016
-16.690651585531374, -2.414974440589464
-16.15702184219888, -2.608577419374092
-15.623392098866384, -2.8021803981587143
-15.08976235553389, -2.995783376943342
-14.556132612201395, -3.1893863557279647
-14.022502868868902, -3.3829893345125868
-13.488873125536408, -3.576592313297215
-12.955243382203912, -3.770195292081843
-12.421613638871419, -3.9637982708664654
-11.887983895538923, -4.1574012496510875
-11.35435415220643, -4.351004228435715
-10.820724408873936, -4.544607207220338
-10.28709466554144, -4.738210186004966
-9.753464922208947, -4.931813164789588
-9.219835178876451, -5.125416143574217
-8.686205435543958, -5.319019122358839
-8.152575692211462, -5.512622101143467
-7.618945948878968, -5.706225079928089
-7.085316205546474, -5.899828058712711
-6.551686462213979, -6.093431037497339
-6.0180567188814855, -6.287034016281968
-5.484426975548991, -6.48063699506659
-4.950797232216496, -6.674239973851212
-4.417167488884002, -6.86784295263584
-3.883537745551507, -7.061445931420469
-3.349908002219013, -7.25504891020509
-2.8162782588865185, -7.448651888989713
-2.282648515554024, -7.642254867774341
-1.7153947363695694, -7.663841121834134
-1.1685948465782758, -7.511352771827962
-0.694376843646603, -7.199326968313432
-0.33794928616591735, -6.757510023604727
-0.13133140851838335, -6.228783374947961
-0.020164999218582128, -5.672110359788462
0.037170540968293156, -5.107348948044649
0.06447191014517557, -4.540341495179655
0.0746231243685429, -3.9727679147399217
0.07466244122712169, -3.405103564249629
0.06853502968550629, -2.83747228323071
0.0585188424868079, -2.2698963038610884
0.04596899569282869, -1.7023706941227887
0.03171523149351287, -1.1348853228844349
